Store,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment
1,05-02-2010,1635693.26,0,40.58,2.541,211.0,8.1
1,12-02-2010,1817141.95,1,44.31,2.567,211.05,8.09
1,19-02-2010,1700397.97,0,43.96,2.567,211.1,8.08
1,26-02-2010,1479628.09,0,45.96,2.58,211.15,8.07
1,05-03-2010,1478793.21,0,47.5,2.596,211.2,8.06
1,12-03-2010,1611505.02,0,49.16,2.604,211.25,8.05
1,19-03-2010,1679214.20,0,50.12,2.622,211.3,8.04
1,26-03-2010,1650723.69,0,52.72,2.606,211.35,8.03
1,02-04-2010,1717046.55,0,54.31,2.614,211.4,8.02
1,09-04-2010,1496759.39,0,57.44,2.644,211.45,8.01
2,05-02-2010,2203195.10,0,40.69,2.621,210.6,8.3
2,12-02-2010,2636966.90,1,41.24,2.632,210.65,8.29
2,19-02-2010,2210679.97,0,43.56,2.654,210.7,8.28
2,26-02-2010,2125990.32,0,45.41,2.632,210.75,8.27
2,05-03-2010,2008573.82,0,45.77,2.643,210.8,8.26
2,12-03-2010,2010217.74,0,46.8,2.661,210.85,8.25
2,19-03-2010,2145589.97,0,49.19,2.675,210.9,8.24
2,26-03-2010,2002394.36,0,50.5,2.707,210.95,8.23
2,02-04-2010,2149739.89,0,53.13,2.687,211.0,8.22
2,09-04-2010,2176986.60,0,53.39,2.705,211.05,8.21
3,05-02-2010,970491.36,0,38.42,2.582,126.4,7.2
3,12-02-2010,1088584.45,1,40.63,2.601,126.45,7.19
3,19-02-2010,860982.92,0,39.8,2.593,126.5,7.18
3,26-02-2010,866554.69,0,41.93,2.628,126.55,7.17
3,05-03-2010,954196.94,0,43.84,2.626,126.6,7.16
3,12-03-2010,884970.99,0,47.24,2.628,126.65,7.15
3,19-03-2010,866142.74,0,46.84,2.642,126.7,7.14
3,26-03-2010,865834.79,0,49.45,2.666,126.75,7.13
3,02-04-2010,885513.67,0,49.96,2.68,126.8,7.12
3,09-04-2010,901371.79,0,51.17,2.652,126.85,7.11
